запотевайте	None
установилась	Past
раскрывал	Past
высовывает	NonPast
истолковал	Past
формирований	None
перевозке	None
пробудила	Past
снесло	Past
шансов	None
поддастся	NonPast
клеточный	None
устанавливается	NonPast
дигамма	None
контролируемым	None
ампулы	None
вселилось	Past
предлагались	Past
плавников	None
сбросили	Past
переменился	Past
добавка	None
коллегиальным	None
отгороженный	Past
обустраиваются	NonPast
вписав	Past
остановиться	None
промыв	Past
разговорника	None
ссутулюсь	NonPast
молитвенна	None
ослабевал	Past
