tarjonnassa	Essive+In
harkitsevan	None
paristoilla	At+Essive
aakkostoissa	Essive+In
puolustajiin	Allative+In
kymessä	Essive+In
tummenin	None
kestävämmäksi	Translative
fumaroleja	Partitive
tämänkesäisillä	At+Essive
imusuonten	Genitive
taksonomisia	Partitive
tuulitunnelia	Partitive
reagoisitte	None
eteenpäisestä	Ablative+In
kysyjän	Genitive
suutele	None
autenttisuuteen	Allative+In
isompiin	Allative+In
finaaliottelussa	Essive+In
terroristeina	Formal
säätimillä	At+Essive
seinäsammal-mustikkatyypittä	Privative
työkyvyttömyyseläkettä	Partitive
eläintieteilijänä	Formal
vermuttia	Partitive
abivuotta	Partitive
vaihtajana	Formal
kisojen	Genitive
logaritmisia	Partitive
bulkkitavaroilta	Ablative+At
soveltavat	None
nettisivustoja	Partitive
lastata	None
rikosilmoituksia	Partitive
kuvittele	None
komisariona	Formal
taustamusiikiksi	Translative
aamunkoitossa	Essive+In
palstoihin	Allative+In
fiktiota	Partitive
puolueeseen	Allative+In
suruntäyteisessä	Essive+In
mantereisen	None
luisua	None
syntipukin	Genitive
bassin	Genitive
myöntävät	None
kiviplaneettoja	Partitive
vesialtaissa	Essive+In
veronalennuksesta	Ablative+In
ymmärrettävyyttä	Partitive
syyllistyivät	None
poissaoloon	Allative+In
ruskin	Instrumental
johdotettaisiin	None
interstadiaalien	Genitive
komponenttiin	Allative+In
nuotinnettakoon	None
moittinut	None
valaistua	None
heijastinta	Partitive
kameeta	Partitive
lauluina	Formal
turpeiden	Genitive
haltijaa	Partitive
imperiumiin	Allative+In
keinuu	None
paikkaisena	Formal
alleviivauksen	Genitive
seireenien	Genitive
viattomana	Formal
raksinen	None
nunnista	Ablative+In
asumattomalla	At+Essive
gigahertsiä	Partitive
toimintamallista	Ablative+In
vuokraava	None
perhosvaikutuksiin	Allative+In
vauhdissa	Essive+In
förstaagia	Partitive
taitettava	None
korvautuvat	None
lisäkiveksen	Genitive
toteuttanut	None
juutalaisvastaisuuden	Genitive
oletat	None
maatunut	None
hylkää	None
limusiiniin	Allative+In
vahingoittanut	None
huipulta	Ablative+At
viholliskoneen	Genitive
hammaspyörää	Partitive
poliiseista	Ablative+In
lisensoinut	None
negatiiveja	Partitive
sekasikiöistä	Ablative+In
koskettava	None
kuiskaava	None
lähimmäksi	Translative
älyvapaalle	Allative+At
rehentelee	None
säätimiä	Partitive
startannut	None
rakkaussuhteita	Partitive
jääkaappien	Genitive
poimisimme	None
sinkkivalkoisella	At+Essive
stressata	None
puhdistukseen	Allative+In
pysytty	None
puolijohteilla	At+Essive
sinibakteerein	Instrumental
protestanttista	Partitive
löytöpalkkioille	Allative+At
kosmisen	None
servoissa	Essive+In
nikkeliä	Partitive
jännitteeksi	Translative
harhoiksi	Translative
pakenivat	None
esikuntaan	Allative+In
broileripyörykättä	Privative
gruusioineen	Comitative
vapaamielisestä	Ablative+In
jäätynyt	None
generaattorista	Ablative+In
pyöristynyt	None
islanninhevosella	At+Essive
taiasta	Ablative+In
jäljittävät	None
ongelmajäteautoista	Ablative+In
harrastelijoilta	Ablative+At
voittoisaa	Partitive
puhjenneeseen	Allative+In
rajattuja	Partitive
sivuavaa	Partitive
kepposen	Genitive
vartijaksi	Translative
hallitsijana	Formal
sisäolennotta	Privative
puuttomia	Partitive
kohtalaisella	At+Essive
vesisynnytystä	Partitive
karnevalisoikaa	None
ynseälle	Allative+At
kronologiseen	Allative+In
osteopetroosia	Partitive
kiinnitystä	Partitive
uskallettu	None
vastatuuliksi	Translative
dubataan	None
kantautunee	None
väitteellä	At+Essive
voissa	Essive+In
opintorahan	Genitive
kuivemmaksi	Translative
menneestä	Ablative+In
paksuna	Formal
iskuna	Formal
enantiomeerien	Genitive
armeijalle	Allative+At
numerosta	Ablative+In
alaleukaa	Partitive
protestanttisille	Allative+At
aluemeren	Genitive
taktiikassa	Essive+In
pistelee	None
kilotonnia	Partitive
hedelmäveitseksi	Translative
slammauksilla	At+Essive
sorkkaeläimiä	Partitive
suoriuduttava	None
luonnehtii	None
tuomittakoon	None
geoinformatiikan	Genitive
romanttisesta	Ablative+In
erottavat	None
kantamisen	Genitive
kiinnitti	None
vilkaissut	None
huonepalveluitta	Privative
yöelämässä	Essive+In
poikkeustilaa	Partitive
lähijunien	Genitive
hävitettäisiin	None
tirkistelyä	Partitive
jäätikköä	Partitive
kruunulla	At+Essive
protestiksi	Translative
esittivät	None
muuttuvissa	Essive+In
ennakkotiedon	Genitive
ajautui	None
anglikaanisten	None
absurdeista	Ablative+In
magiaa	Partitive
harmiteltava	None
juniorin	Genitive
vatkaantunut	None
eufemistiselle	Allative+At
pommikoneesta	Ablative+In
luvan	Genitive
bodyitta	Privative
kielletyksi	Translative
keitaiden	Genitive
kulisseja	Partitive
prosessoi	None
avauksella	At+Essive
kielitaidosta	Ablative+In
tuule	None
ansaitsevat	None
omistamisesta	Ablative+In
ydinreaktioissa	Essive+In
evankeliumille	Allative+At
järjestäytyivät	None
tekijästä	Ablative+In
elokuvakäsikirjoitusta	Partitive
abolitionismein	Instrumental
tanskankielisestä	Ablative+In
pohjoismaisista	Ablative+In
ruokaparsoihin	Allative+In
muotoutuu	None
maltankielisiin	Allative+In
rockiin	Allative+In
mosseineen	Comitative
ennakoi	None
vieraskieliseen	Allative+In
kookkaisiin	Allative+In
filmattiin	None
pääasiallisen	None
röykkiön	Genitive
selostetaan	None
ulommalla	At+Essive
herätysliikkeestä	Ablative+In
tietyntyyppisiä	Partitive
hallitsevan	None
ongelmanratkaisukykyä	Partitive
soittolistoilla	At+Essive
kummituksesta	Ablative+In
tereftaalihappona	Formal
isoloikoot	None
valmistettava	None
oikeakätisiä	Partitive
syljeksiä	None
tarttui	None
tanssiaisiin	Allative+In
tuhoamisleirejä	Partitive
nöyryyttä	Partitive
kiusaantuneisuuksille	Allative+At
ampumaradan	Genitive
lentokoneiden	Genitive
banaanikärpäsen	Genitive
uskonnollista	Partitive
yhteenotoiksi	Translative
kiertyy	None
puutöitä	Partitive
kerjää	None
ilostuisi	None
tuorejuustoja	Partitive
tarkkaillut	None
talonpoikaiskapinalla	At+Essive
kirahvilla	At+Essive
pysyväksi	Translative
hopeanharmaita	Partitive
lottovoittoina	Formal
ennakkopäätöstä	Partitive
vihjattu	None
nuottikirjoituksessa	Essive+In
syntymäpaikan	Genitive
maanpakoon	Allative+In
partavettä	Partitive
johtajuutta	Partitive
huipetkoot	None
vuon	Genitive
liberalisoidumme	None
nukahdellee	None
biodiversiteetin	Genitive
uumenin	Instrumental
epikurolaista	Partitive
embryon	Genitive
vaimenevat	None
väestönkasvusta	Ablative+In
hävittäjälentokoneiden	Genitive
kongressiin	Allative+In
vapaauinneissa	Essive+In
laiskana	Formal
nukutetaan	None
hermosotiin	Allative+In
tallensin	None
vieraskielisissä	Essive+In
draamadokumentista	Ablative+In
suomettumisesta	Ablative+In
mielihyvän	Genitive
jättiläisistä	Ablative+In
kirjallisina	Formal
moninkertaistuvat	None
kaupallisilla	At+Essive
rantakanoihin	Allative+In
eteväksi	Translative
huonetta	Partitive
nationalistisen	None
äänitteisiin	Allative+In
puolustautuu	None
tragediaa	Partitive
harhaoppeihin	Allative+In
osaavan	None
evankeliseen	Allative+In
rokotetaan	None
klassikkoa	Partitive
kuluttaisivat	None
kansanomaisilla	At+Essive
velvollisuuksien	Genitive
talvikausina	Formal
pienennyksiksi	Translative
öljylähteitä	Partitive
sukelsi	None
koodattiin	None
vastaanottokeskukseen	Allative+In
uusiutuvaan	Allative+In
juontua	None
elokuvatuottajan	Genitive
vihjeeksi	Translative
narskauttanette	None
ulkonaliikkumiskiellon	Genitive
kolmosessa	Essive+In
vakuuttavaa	Partitive
WC-paperille	Allative+At
sääriluuhun	Allative+In
hammaslääkärien	Genitive
kengitämme	None
hallinnollisesta	Ablative+In
aatemaailmaa	Partitive
komissiota	Partitive
elektroniin	Allative+In
keskitettiin	None
pikkurikollisen	Genitive
ulkomaanosastolla	At+Essive
päätellä	None
yhteensopivien	None
saatettava	None
integroidaan	None
rästistä	Ablative+In
somensimme	None
hermopäätteistä	Ablative+In
allekirjoittamisesta	Ablative+In
havaitsee	None
selventää	None
emolevyille	Allative+At
maalaisjärjellä	At+Essive
siistimmin	Instrumental
kertoimilla	At+Essive
puhelinvastaajina	Formal
organologiana	Formal
napajään	Genitive
kertomina	Formal
ilmestykseen	Allative+In
paikkaisella	At+Essive
salamurhattu	None
tuberkuloottisia	Partitive
kyborgina	Formal
sisäpolitiikasta	Ablative+In
dekstrometorfaaneista	Ablative+In
nimeän	None
saarivaltioita	Partitive
lainehtii	None
peliteorian	Genitive
sektorista	Ablative+In
tutkimukselle	Allative+At
värjäisimme	None
väestönlaskennoissa	Essive+In
työväenpuolueella	At+Essive
isovoirouskussa	Essive+In
kaaosteorian	Genitive
rojalteista	Ablative+In
pyörinyt	None
tiesimme	None
tunneliin	Allative+In
halkovat	None
päivänvarjolle	Allative+At
osallistujaksi	Translative
sähinään	Allative+In
lastentarhojen	Genitive
kuloa	Partitive
tavuihin	Allative+In
palautteen	Genitive
sanon	None
kiinnostavaksi	Translative
katolilaisuuteen	Allative+In
opiskeluihin	Allative+In
samaistuvat	None
hallitsevaksi	Translative
orjantappurapensaikolla	At+Essive
reagoivat	None
vallata	None
edustalta	Ablative+At
sukunimenä	Formal
mullistuksiin	Allative+In
flavonolista	Ablative+In
epookin	Genitive
hiustenlähtöä	Partitive
hämmästyttänyt	None
mätänivät	None
kapeikkoon	Allative+In
tasapainoilisimme	None
hukkaamiskielloiksi	Translative
vastaaville	Allative+At
muuttuneissa	Essive+In
lähempänä	Formal
naapurimaita	Partitive
litteää	Partitive
käyttövoimaveron	Genitive
karttuvat	None
supan	Genitive
ylityksestä	Ablative+In
guldenin	Genitive
terassille	Allative+At
tutin	Genitive
anoppiloissa	Essive+In
limitettävä	None
joulupukeilta	Ablative+At
grafiikan	Genitive
kolmosella	At+Essive
murrettuja	Partitive
kykenivät	None
nostoja	Partitive
päivittäisellä	At+Essive
sylyissä	Essive+In
lainsuojattomia	Partitive
osmologioista	Ablative+In
laulava	None
yövartijan	Genitive
emännöi	None
biisameilla	At+Essive
tuulisähkön	Genitive
kursivoida	None
ydinvoimalaan	Allative+In
öljysi	None
radiokommunikaatiotta	Privative
korostettiin	None
herkistynevät	None
asennuksina	Formal
prismaa	Partitive
germaanisessa	Essive+In
rypistymättömän	None
eristetään	None
vuoristoa	Partitive
energisessä	Essive+In
liiallisuuksiin	Allative+In
apumieheksi	Translative
haaksirikkoisten	Genitive
kielinen	None
vastuulliseen	Allative+In
fossiileihin	Allative+In
pimeimpiin	Allative+In
isolaattikieliä	Partitive
jalaksen	Genitive
ripustimissa	Essive+In
työväenliikkeelle	Allative+At
vuonosta	Ablative+In
bulgaarien	Genitive
karuilla	At+Essive
imevät	None
vilustui	None
etääntykööt	None
maatiaismaisissa	Essive+In
perjantaista	Partitive
röntgenin	Genitive
kokkia	Partitive
typistää	None
kostavat	None
uppoava	None
arvokkaiksi	Translative
rintakuvaa	Partitive
historiankirjoituksesta	Ablative+In
listannut	None
vastavalitun	None
rupia	Partitive
jäävuorista	Ablative+In
vastustatte	None
laulajilta	Ablative+At
säilyttäneen	None
asennosta	Ablative+In
kolminkertaistakaamme	None
urheaksi	Translative
haluttujen	None
mystiikoissa	Essive+In
yhteiskunnalliselta	Ablative+At
melonnan	Genitive
pelastajille	Allative+At
lisäämme	None
skalaarin	Genitive
puhdistuksia	Partitive
porhoa	Partitive
häpyluun	Genitive
pyörähti	None
alajuoksulle	Allative+At
vihossa	Essive+In
autonhuolloiksi	Translative
ammatillisen	None
assosiaatioita	Partitive
testillä	At+Essive
matkatavaran	Genitive
käeltä	Ablative+At
valitsemisesta	Ablative+In
balttilaisten	None
vuoristoisten	None
maastojuoksuun	Allative+In
kyseenalaisin	Instrumental
harvennettiin	None
kiinan	Genitive
tiedeakatemiaa	Partitive
abstrakteilla	At+Essive
kovimman	None
unohdukselta	Ablative+At
kehittivät	None
häpäisyä	Partitive
punakuirille	Allative+At
avaruustieteiksi	Translative
miekkailun	Genitive
huolettoman	None
sävyttivät	None
julmaksi	Translative
saukkoja	Partitive
koalitioon	Allative+In
hävyttömän	None
kirjoittelivat	None
veivät	None
behavioristisen	None
ratapihalta	Ablative+At
varmennetaan	None
luovutuksista	Ablative+In
runoilijaksi	Translative
kansantasavallassa	Essive+In
hitsata	None
vaarantuu	None
marttyyrien	Genitive
yksinkertaiselle	Allative+At
gallialaisten	Genitive
koiraita	Partitive
elämäkerrallisen	None
kapuloilla	At+Essive
mystiikasta	Ablative+In
munin	None
anastanevat	None
lyhytaikaisessa	Essive+In
solakoita	Partitive
ensyklopedisesta	Ablative+In
keskiolutta	Partitive
hukkuisi	None
horroksessa	Essive+In
meksikolaisen	Genitive
pontimena	Formal
linjasi	None
komeja	Partitive
ahdettiin	None
nykyaikaisissa	Essive+In
etummaisen	None
kannusti	None
sovellan	None
säikähtivät	None
pääsyssä	Essive+In
humalistolta	Ablative+At
menoille	Allative+At
jamassa	Essive+In
ankarimman	None
kyynärpään	Genitive
muotoa	Partitive
otoksia	Partitive
mielialahäiriötä	Partitive
juutalaisvastaisen	None
rohkene	None
käskyn	Genitive
rauhallisten	None
fraktuuralla	At+Essive
rengaslajien	Genitive
uzbekin	Genitive
karua	Partitive
luonnonsuojelualueiksi	Translative
uhkaavista	Ablative+In
värjäytynyt	None
esimerkkiä	Partitive
pannukakkuja	Partitive
kukallisiksi	Translative
audiovisuaaliseen	Allative+In
rakettirepulla	At+Essive
selontekoja	Partitive
palautat	None
managerien	Genitive
väänsi	None
sitoivat	None
limaannun	None
asetonitriiliin	Allative+In
kirkonkelloista	Ablative+In
päde	None
säteilyannosta	Partitive
shania	Partitive
aasaa	Partitive
fosfolipidillä	At+Essive
jumalanpalveluksesta	Ablative+In
katkeaisimme	None
öljyterminaaleilta	Ablative+At
kristillisestä	Ablative+In
finaalina	Formal
näköpiirissä	Essive+In
käärmeen	Genitive
sorsastaisit	None
kadotuksen	Genitive
liittyy	None
hurskauksista	Ablative+In
tuliperäisestä	Ablative+In
pioneeria	Partitive
kypsensitte	None
voimassaolosta	Ablative+In
estein	Instrumental
kuitataan	None
sidekudosta	Partitive
eskadroonaa	Partitive
plasman	Genitive
salamia	Partitive
aloitella	None
boraanien	Genitive
järviruokoa	Partitive
saartoon	Allative+In
spiraalia	Partitive
ystävyysottelulla	At+Essive
hallintokoneistoa	Partitive
ystävällisen	None
tiesi	None
vedä	None
pigmenteillä	At+Essive
sekaannuksia	Partitive
adventistien	Genitive
konventiotta	Privative
puolikasta	Partitive
juutalaisvastaisia	Partitive
räjähdyksen	Genitive
kirjoitteiksi	Translative
tihentäisit	None
sisennettäisiin	None
töykimme	None
lainanantajilla	At+Essive
signaalinkäsittelyn	Genitive
soluelintä	Partitive
bakteriologian	Genitive
kopiointiin	Allative+In
teelehtien	Genitive
odotettuun	Allative+In
avaruuspukujen	Genitive
leikkauksesta	Ablative+In
kubistisina	Formal
urakehitykseen	Allative+In
osasivat	None
päämäärään	Allative+In
äänimäärien	Genitive
sulattavat	None
vuotoja	Partitive
elokuvamusiikista	Ablative+In
psykodynaamisen	None
kehitteillä	At+Essive
keinahtanee	None
veloitti	None
hevostallina	Formal
perättäistä	Partitive
kyyltä	Ablative+At
pahaenteisen	None
sisäplaneettojen	Genitive
byrokraattiseksi	Translative
virsun	Genitive
geofysikaalisen	None
hirveän	None
raskausmyrkytyksessä	Essive+In
kuuloista	Ablative+In
tyroksiinia	Partitive
tunteikkaan	None
pelaa	None
attentaateilta	Ablative+At
rangaistuksista	Ablative+In
sekavassa	Essive+In
poetiikan	Genitive
ideologiaksi	Translative
kristilliseksi	Translative
demarissa	Essive+In
numerologiaan	Allative+In
syytettä	Partitive
sontaa	Partitive
nirskunut	None
visioitu	None
vanhurskaan	None
japaninkurjilla	At+Essive
ystävällisiksi	Translative
lanseerata	None
teljetty	None
pakolaisiksi	Translative
merkittävistä	Ablative+In
pukeutuvat	None
keveämpää	Partitive
kannaksen	Genitive
piidioksidin	Genitive
tilaisuuteen	Allative+In
kansien	Genitive
johtopäätöksenä	Formal
lakeudesta	Ablative+In
hovimestarina	Formal
ydinjätteestä	Ablative+In
laillisiin	Allative+In
ihmisjoukkoineen	Comitative
niukoiksi	Translative
automaattisella	At+Essive
kruunauksesta	Ablative+In
skannasin	None
kymmenotteluun	Allative+In
editoria	Partitive
orjuutettu	None
innosta	None
häpyluulla	At+Essive
tulipalosta	Ablative+In
kauko-ohjaimelle	Allative+At
elottomiin	Allative+In
lisätä	None
jakeiden	Genitive
manipuloitu	None
laivaksi	Translative
turbiinin	Genitive
taloustilanteen	Genitive
nirsoilkoot	None
toimeksiantoja	Partitive
tulkitsijoista	Ablative+In
tilitoimistojen	Genitive
propagandaa	Partitive
lisätkää	None
lääketieteelliseksi	Translative
aiheuttanee	None
kantasolujen	Genitive
tropiikiksi	Translative
mainitse	None
asetoheksamidiä	Partitive
loivia	Partitive
ilmalaivoista	Ablative+In
sulkua	Partitive
vedalaisen	None
tunnisti	None
dokumenttielokuvien	Genitive
hälventää	None
tahdolla	At+Essive
luettavana	Formal
vedoksia	Partitive
poikkeavuutta	Partitive
ohraisten	None
teokselle	Allative+At
hitiksi	Translative
lähiseudulla	At+Essive
ytimellisille	Allative+At
maloninitriilissä	Essive+In
kuroa	None
katkaravun	Genitive
sissisodassa	Essive+In
sademetsien	Genitive
napajäältä	Ablative+At
törmäyksestä	Ablative+In
kikattanen	None
reformaatiota	Partitive
tuuban	Genitive
countrymusiikkia	Partitive
ihmiskeskeistä	Partitive
lähetettä	Partitive
geneettiseksi	Translative
kutyymeilla	At+Essive
kiihtyvyydeksi	Translative
käyvillä	At+Essive
arkkipiispojen	Genitive
kilpailukyvyn	Genitive
kantaslaavin	Genitive
kuvailkoot	None
vuosirenkaina	Formal
kahvinpavulla	At+Essive
bongata	None
lautakunnalla	At+Essive
murheita	Partitive
prioriteeteilta	Ablative+At
puuroudumme	None
vahingoituitte	None
myksomatooseilta	Ablative+At
fiktioksi	Translative
imitaatiota	Partitive
mahouksiin	Allative+In
taloudellisten	None
